4,4,4,9,9,2,5,6,4,13,13,2,2,54,5,5,5,2,5,3,6,3,4,10,3,6,5,5,8,5,5,5,5,5,6,3,5,5,4,4,40,9
YEAR,DIST,SECT,PROJ,APP/FUNCT,LL,RTE,LETTER,RTE1,T1,T2,T3,T4,TERMINI,BEGIN,END,LMILE,CL,DEPTH,PSR,RATING,ADT,COMP,CONT,SUB,PO,PW1,PW2,PRECONST,ML1,ML2,HW1,HW2,INCID,INCID2,REQ,TONS1,TONS2,AMT1,AMT2,REMARKS,CANCELLED
2013,1,11, 171-354 ,,E2,190-E,,,STAFFORD,,,,ENT TO JOHNSON MEM MEDICAL CTR TO RT 30; SP-2,14.02,15.78,1.76,1,2,,,,1.76,ALL STATES,,127546,4/4/2013,5/15/2013,5/2/2013,5/16/2013,5/21/2013,5/28/2013,6/4/2013,5/22/2013,6/5/2013,,0,,,,FIELD REVIEW REMAINS,FALSE
2013,1,11, 171-364 ,,G1,83-N,,,MANCHESTER,,,,SHALLOWBROOK DR TO SR 534; SP-2,5.02,6.76,2.29,1,2,,,,2.29,TILCON,,126958,5/1/2013,5/8/2013,5/1/2013,5/13/2013,5/14/2013,5/16/2013,5/16/2013,5/17/2013,5/21/2013,,0,,,,FIELD REVIEW REMAINS,FALSE
2013,1,11, 171-364 ,,G3,84-E,,E/B,MANCHESTER,SOUTH WINDSOR,,,EB-BGN OP SLATER ST TO VERNON TL(INC HOV); SP-3,70.78,72.61,4.64,1,3,,,,4.64,TILCON,,128528,,,6/6/2013,9/15/2013,9/24/2013,,,9/24/2013,9/24/2013,,0,,,,FIELD REVIEW REMAINS,FALSE
2013,1,11, 171-369 ,,A ,5-N,,,EAST HARTFORD,,,,END OVLP RT 15 TO SR 517 (MAIN ST); SP-3,34.32,34.91,,1,2,5.8,,49,,,,,,,,,,,,,,,0,,,,PPD DUE TO CONST PROJ.42-311 SPRING 2014,TRUE
2013,1,11, 171-369 ,,A1,5-N,,,SOUTH WINDSOR,EAST WINDSOR,,,RT 194 (SULLIVAN AVE) TO END DIV HWY; SP-3,42.49,43.23,1.66,1,3,6,,189,1.66,GALASSO,,128935,4/3/2013,8/8/2013,6/26/2013,8/12/2013,8/15/2013,8/29/2013,8/30/2013,8/16/2013,8/30/2013,,0,,,,FIELD REVIEW REMAINS,FALSE
2013,1,11, 171-369 ,,C ,15-N,,S/B,HARTFORD,EAST HARTFORD,,,NB ACC FR BRAINARD RD TO SB- END OP I-91 NB/CT RV/RT 2,80.71,82.21,2.2,1,3,5.8,,494,2.2,TILCON,,127243,5/15/2013,6/18/2013,5/14/2013,6/24/2013,7/8/2013,,,7/9/2013,7/9/2013,,0,,,,FIELD REVIEW REMAINS,FALSE
2013,1,11, 171-369 ,,D ,30-E,,,VERNON,,,,.06 MI W/O MOUNT VERNON RD TO TOLLAND TL; SP-2,11.07,12.22,1.26,1,3,5.7,,583,1.26,TILCON,,128169,5/20/2013,7/26/2013,5/28/2013,7/30/2013,8/2/2013,8/16/2013,8/21/2013,8/5/2013,9/9/2013,,0,,,,FIELD REVIEW REMAINS,FALSE
2013,1,11, 171-369 ,,E ,44-E,,,MANSFIELD,,,,RT 32 (STAFFORD RD) TO RT 195 (STORRS RD); SP-2,74.02,76.61,2.63,1,2,5.6,,69,2.63,ALL STATES,,128470,4/4/2013,8/9/2013,7/2/2013,8/14/2013,8/16/2013,8/27/2013,8/28/2013,8/17/2013,9/25/2013,,0,,,,FIELD REVIEW REMAINS,FALSE
