Year,DIST,SECT,PROJ,LL,RTE,LETTER,RTE1,T1,T2,T3,T4,TERMINI,BEGIN,END,LMILE,CL,DEPTH,COMP,CONT,ML1,ML2,REMARKS,CANCELLED,LastUpdated
2014,1,11,0171-0369,A,5,,N/B,EAST HARTFORD,,,,END OVLP RT 15 TO SR 517 (MAIN ST) SP-3,34.32,34.91,0.43,1,2.00,,,,,,FALSE,5/30/2014 11:38
2014,1,11,0171-0369,H,159,,N+S,WINDSOR,,,,CAPEN ST TO RT 75 (POQUONOCK AVE) SP-2,3.19,3.76,1.14,1,2.00,,JSL,6/10/2014,,PREP PLANNED,FALSE,5/30/2014 12:42
2014,1,11,0171-0369,K,31,,E+W,COVENTRY,,,,TOLLAND TL TO W JCTUS 44; SP-2,3.71,5.80,2.09,1,2.00,,,,,,FALSE,5/30/2014 12:59
2014,1,11,0171-0369,L,533,,N+S,VERNON,,,,LAKE ST TO RT 30; SP-2,2.15,4.03,1.88,1,2.00,1.88,TILCON,5/20/2014,5/28/2014,HANDWORK REMAINS,FALSE,5/30/2014 12:47
2014,1,11,0171-0369,M,384,,E+W,BOLTON,,,,.01 MI W/O RT 85 TO EB-US 6 EB & US 44 EB; SP-3,7.65,8.53,1.75,1,2.00,,GALASSO,6/4/2014,,PREP IN PROGRESS,FALSE,5/30/2014 12:47
2014,1,11,0171-0369,M1,6,,E+W,BOLTON,,,,DR TO BOSTON TPKE SHOP CTR TO .17 MI W/O DR TO ICE RINK,76.29,77.26,1.36,1,2.00,,GALASSO,6/4/2014,,PREP IN PROGRESS,FALSE,5/30/2014 12:48
2014,1,11,0171-0369,M2,44,,E+W,BOLTON,,,,END OVLP US 6 TO .03 MI W/O QUARRY RD; SP-2,66.26,66.50,0.35,1,2.00,,GALASSO,6/4/2014,,PREP IN PROGRESS,FALSE,5/30/2014 12:53
2014,1,11,0171-0384,A,5,,N+S,EAST WINDSOR,,,,EXIT FR SB I-91 TO ENFIELD TL; SP-3,46.73,48.14,1.82,1,2.00,,JSL,7/8/2014,,PREP IN PROGRESS,FALSE,5/30/2014 12:54
2014,1,11,0171-0384,A1,5,,N+S,ENFIELD,,,,EAST WINDSOR TL TO POST OFFICE RD; SP-3,48.14,50.76,3.37,1,2.00,,GALASSO,7/8/2014,,PREP IN PROGRESS,FALSE,5/30/2014 12:55
2014,1,11,0171-0384,C,5,,N+S,EAST HARTFORD,,,,SR 517 (MAIN ST) TO ACC TO WB I-84; SP-3,34.91,35.41,1.23,1,2.00,,GALASSO,7/20/2014,,PREP IN PROGRESS,FALSE,5/30/2014 12:55
2014,1,11,0171-0384,C1,517,,N+S,EAST HARTFORD,,,,SR 516 EB (WILLOW ST EXT) TO RT 5 NB; SP-2,0.80,1.24,1.10,1,2.00,,GALASSO,7/20/2014,,PREP IN PROGRESS,FALSE,5/30/2014 12:56
2014,1,11,0171-0384,D,31,,E+W,VERNON,TOLLAND,,,RT 30 (HTFD TPKE) TO COVENTRY TL; SP-2,0.79,3.71,3.11,1,2.00,,,,,PREP IN PROGRESS,FALSE,5/30/2014 12:57
2014,1,11,0171-0384,E,32,,N+S,MANSFIELD,,,,RT 44 (MIDDLE TPKE) TO WILLINGTON TL; SP-2,37.50,39.87,2.43,1,2.00,,ALL STATES,5/28/2014,,PAVE IN PROGRESS,FALSE,5/30/2014 13:00
2014,1,11,0171-0384,F,32,,N+S,STAFFORD,,,,RT 190 (W STAFFORD RD) TO MASS SL; SP-2,49.88,54.88,5.00,1,2.00,,PALMER,7/21/2014,,PREP IN PROGRESS,FALSE,5/30/2014 13:13
2014,1,11,0171-0384,G,83,,N+S,MANCHESTER,VERNON,,,BGN OVLP RT 30 TO END OVLP RT 30; SP-2,10.14,11.64,3.38,1,2.00,,,,,,FALSE,5/30/2014 13:18
2014,1,11,0171-0384,H,140,,E+W,ELLINGTON,,,,RT 83 (SOMERS RD) TO TOLLAND TL; SP-2,13.70,14.96,1.26,1,2.00,1.26,GALASSO,5/27/2014,5/29/2014,HANDWORK REMAINS,FALSE,5/30/2014 13:19
2014,1,11,0171-0384,I,159,,N+S,WINDSOR,,,,RT 75 (POQUONOCK AVE) TO WINDSOR LOCKS TL; SP-2,3.76,7.65,,1,2.00,,,,,PPD DUE TO UTILITY CONFLICT,TRUE,5/30/2014 13:20
2014,1,13,0170-3263,N,91,,N/B,WETHERSFIELD,HARTFORD,,,.04 MI S/O EX TO RT 3 TO .01 MI S/O OP RT 15; SP-3,33.43,36.58,5.22,2,2.00,5.22,GALASSO,5/11/2014,5/19/2014,FIELD REVIEW REMAINS,FALSE,6/2/2014 12:50
2014,1,13,0170-3263,O,91,,S/B,HARTFORD,,,,.10 MI S/O EX TO SR 530 (AIRPORT RD) TO WETHERSFIELD TL,35.37,36.43,1.89,2,2.00,1.89,GALASSO,5/11/2014,5/19/2014,SP-3; FIELD REVIEW REMAINS,FALSE,6/2/2014 12:50
2014,1,13,0171-0370,C,71,,N+S,WALLINGFORD,MERIDEN,,,NO JCT RT 150 (MAIN ST) TO HANOVER ST; SP-2,0.36,3.13,2.85,1,2.00,,,,,,FALSE,5/30/2014 13:22
2014,1,13,0171-0370,J,84,,E+W,HARTFORD,EAST HARTFORD,,,EB-END VIADUCT TO .03 MI E/O EB-UP WB RT 2 (INC RMPS),61.57,63.33,8.12,1,3.00,8.12,TILCON,5/4/2014,5/30/2014,SP-3; HANDWORK REMAINS,FALSE,5/30/2014 13:22
2014,1,13,0171-0385,A,9,,N+S,MIDDLETOWN,CROMWELL,,,NB EX TO BOW LA TO END OP OF MATTABESSET RV; (INC RMPS),22.27,24.66,6.76,1,3.00,,,,,CANCELLED,FALSE,5/30/2014 13:23
2014,1,13,0171-0385,C,10,,N+S,SOUTHINGTON,,,,BGN OP RT 322 TO OP QUINN. RV; SP-2,21.54,22.10,0.57,1,2.00,,,,,CANCELLED DUE TO UTILITY CONFLICT,TRUE,5/30/2014 13:24
2014,1,13,0171-0385,D,44,,E+W,HARTFORD,,,,SCARBOROUGH ST NB TO BGN OVLP I-84; SP-2,51.33,53.80,5.34,1,2.00,,GALASSO,,,,FALSE,5/30/2014 13:24
2014,1,13,0171-0385,E,71,,N+S,NEW BRITIAN,,,,SOUTH ST TO RT 175 (ALLEN ST); SP-2,12.56,15.01,3.81,1,2.00,,,,,,FALSE,5/30/2014 13:25
2014,1,13,0171-0385,F,120,,N+S,SOUTHINGTON,,,,RT 322 TO RT 10 (MAIN ST); SP-2,0.00,3.11,3.42,1,2.00,,AMERICAN,,,,FALSE,5/30/2014 13:51
2014,1,13,0171-0385,G,157,,N+S,DURHAM,,,,RT 68 (WLFD RD) TO MIDDLEFIELD TL; SP-2,0.00,1.02,1.02,1,2.00,,AMERICAN,,,PREP IN PROGRESS,FALSE,5/30/2014 13:51
2014,1,13,0171-0385,H,175,,E+W,NEWINGTON,WETHERSFIELD,,,RT 173 TO RT 99 (INC RMPS TO RT 15 NB/SB); SP-2,2.30,6.19,7.22,1,2.00,,,,,,FALSE,5/30/2014 13:52
2014,1,13,0171-0385,I,2,,E+W,EAST HARTFORD,,,,.01 MI W/O OP SR 502 TO .02 MI W/O OP MAPLE ST(+ RMPS),1.11,3.65,7.24,1,3.00,,GALASSO,5/28/2014,,SP-3; MILL AND PAVE IN PROGRESS,FALSE,5/30/2014 13:52
2014,2,21,0170-3263,P,197,,E+W,THOMPSON,,,,RT 131 TO MASS SL; SP-2,10.30,10.97,0.67,1,2.00,,ALL STATES,6/4/2014,,PREP IN PROGRESS,FALSE,5/30/2014 13:53
2014,2,21,0170-3263,Q,131,,N+S,THOMPSON,,,,RT 197 TO MASS SL; SP-2,3.51,3.78,0.27,1,2.00,,ALL STATES,6/4/2014,,PREP IN PROGRESS,FALSE,5/30/2014 13:53
2014,2,21,0170-3263,R,66,,E+W,COLUMBIA,,,,COLONIAL DR TO ENT COLUMBIA VILLAGE SHOP CTR; SP-2,32.24,32.55,0.31,1,2.00,,ALL STATES,6/30/2014,,,FALSE,5/30/2014 13:54
2014,2,21,0172-0400,J,438,,N+S,PUTNAM,THOMPSON,,,RT 44 TO DR QUADDICK STATE PARK; SP-2,0.00,2.90,2.90,1,2.00,,,,,,FALSE,5/30/2014 13:54
2014,2,21,0172-0400,K,610,,N+S,FRANKLIN,,,,RT 32 TO RT 207; SP-2,0.00,2.16,2.16,1,2.00,,,,,,FALSE,5/30/2014 13:55
2014,2,21,0172-0415,L,2,,W/B,COLCHESTER,,,,OP RT 149 TO UP RT 354; SP-2,20.37,25.05,9.36,1,2.00,,AMERICAN,5/13/2014,,PAVE IN PROGRESS; 2nd PO-141354,FALSE,5/30/2014 13:55
2014,2,21,0172-0428,A,17,,N+S,PORTLAND,,,,RT 66 TO RT 17A; SP-2,26.12,28.15,2.03,1,2.00,,,,,PREP IN PROGRESS,FALSE,5/30/2014 13:56
2014,2,21,0172-0428,C,32,,N+S,FRANKLIN,,,,SR 610 TO LEBANON TL; SP-2,18.60,23.79,5.62,1,2.00,,,,,PREP IN PROGRESS,FALSE,5/30/2014 13:56
2014,2,21,0172-0428,D,148,,E+W,LYME,,,,SR 431 TO RT82; SP-2,14.88,16.35,1.47,1,2.00,1.47,AMERICAN,5/20/2014,5/30/2014,HANDWORK IN PROGRESS,FALSE,5/30/2014 14:16
2014,2,21,0172-0428,E,195,,N+S,MANSFIELD,,,,.02 MI N/O MANSFIELD FIREHOUSE TO RT 275; SP-2,6.07,7.11,1.04,1,2.00,,,,,PREP IN PROGRESS,FALSE,5/30/2014 14:17
2014,2,21,0172-0428,F,198,,N+S,WOODSTOCK,,,,RT 197 TO MASS STATE LINE; SP-2,15.95,19.22,3.27,1,2.00,,ALL-STATES,7/21/2014,,PREP IN PROGRESS,FALSE,5/30/2014 14:18
2014,2,21,0172-0428,G,244,,E+W,EASTFORD,POMFRET,,,RT 198 TO RT 97; SP-2,0.00,5.72,5.72,1,2.00,,,,,,FALSE,5/30/2014 14:18
2014,2,21,0172-0428,H,664,,N+S,PLAINFIELD,KILLINGLY,,,RT 14 TO US 6; SP-2,0.00,5.70,5.70,1,2.00,,,,,PREP IN PROGRESS,FALSE,5/30/2014 14:19
2014,2,23,0172-0419,H,12,,N+S,NORWICH,,,,N JCT RT 2 TO RT 97; SP-2,12.43,15.20,2.77,1,2.00,,,,,,FALSE,5/30/2014 14:19
2014,2,23,0172-0420,A,1,,N+S,CLINTON,WESTBROOK,,,MADISON TL TO SR 625; SP-2,70.66,74.14,3.78,1,2.00,,,,,,FALSE,5/30/2014 14:20
2014,2,23,0172-0420,I,12,,N+S,LISBON,GRISWOLD,,,JCT RT 138 TO RT 201; SP-2,20.43,21.05,0.62,1,2.00,,,,,,FALSE,5/30/2014 14:20
2014,2,23,0172-0420,J,138,,E+W,GRISWOLD,,,,RT 12 TO BGN OP I-395; SP-2,6.17,7.22,1.05,1,2.00,,AMERICAN,,,,FALSE,5/30/2014 14:21
2014,2,23,0172-0429,A,1,,N+S,EAST LYME,WATERFORD,,,RT 161 TO.03 MI N/O WTFD VOL FIRE DEPT.; SP-2,92.46,94.38,2.67,1,2.00,,AMERICAN,6/23/2014,,PREP IN PROGRESS,FALSE,5/30/2014 14:22
2014,2,23,0172-0429,C,1,,N+S,WESTBROOK,,,,SR 625 TO OLD SAYBROOK TL; SP-2,74.14,77.87,3.73,1,2.00,,AMERICAN,6/30/2014,,PREP IN PROGRESS,FALSE,5/30/2014 14:23
2014,2,23,0172-0429,D,12,,N+S,PRESTON,NORWICH,,,.26 MI N/O STUART DR TO S/JCT OF RT 2 (WATER ST); SP-2,8.90,12.12,3.51,1,2.00,,,,,PREP IN PROGRESS,FALSE,5/30/2014 14:24
2014,2,23,0172-0429,E,27,,N+S,STONINGTON,,,,ACC TO I-95 SB TO RT 184; SP-2,1.86,3.21,1.35,1,2.00,,,,,,FALSE,5/30/2014 14:25
2014,2,23,0172-0429,F,49,,N+S,VOLUNTOWN,,,,NO. STONINGTON TL TO RT 165; SP-2,8.31,13.05,4.74,1,2.00,,ALL STATES,6/16/2014,,PREP IN PROGRESS,FALSE,5/30/2014 14:25
2014,2,23,0172-0429,G,154,,N+S,OLD SAYBROOK,,,,OLD BOSTON POST RD TO OVLP RT 1; SP-2,6.10,6.68,1.16,1,2.00,,AMERICAN,,,PREP IN PROGRESS,FALSE,5/30/2014 14:26
2014,2,23,0172-0429,H,216,,E+W,NORTH STONINGTON,,,,RT 49 TO RT 184; SP-2,0.00,2.46,2.46,1,2.00,,TILCON,6/2/2014,,PAVE IN PROGRESS,FALSE,5/30/2014 14:26
2014,2,23,0172-0429,I,433,,E+W,MONTVILLE,,,,RT 32 TO DR TO MOHEGAN TRIBE PARK; SP-2,0.00,1.28,1.28,1,2.00,,AMERICAN,,,PREP IN PROGRESS,FALSE,5/30/2014 14:27
2014,2,23,0172-0429,J,608,,E+W,BOZRAH,,,,SR 612 TO NORWICH TL (END STATE MAINT); SP-2,2.40,4.32,1.92,1,2.00,,ALL STATES,7/7/2014,,PREP IN PROGRESS,FALSE,5/30/2014 14:27
2014,3,31,0173-0445,A,450,,N+S,MADISON,,,,RT 1 TO END OP I-95; SP-2,0.00,1.27,2.59,1,2.00,2.59,TILCON,5/13/2014,5/21/2014,HANDWORK IN PROGRESS,FALSE,6/2/2014 7:08
2014,3,31,0173-0445,C,77,,N+S,GUILFORD,,,,.28 MI S/O PROSPECT HILL RD TO RT 80; SP-2,1.58,5.46,3.94,1,2.00,,TILCON,,,,FALSE,6/2/2014 7:09
2014,3,31,0173-0445,D,77,,N+S,GUILFORD,,,,LAKE DR # 2 TO DURHAM TL; SP-2,7.61,11.56,3.95,1,2.00,,TILCON,,,,FALSE,6/2/2014 7:09
2014,3,31,0173-0445,E,79,,N+S,MADISON,,,,WHITMAN DR TO COUNTY RD; SP-2,5.92,9.85,3.93,1,2.00,,TILCON,,,,FALSE,6/2/2014 7:10
2014,3,31,0173-0445,F,5,,N+S,NORTH HAVEN,,,,ACC TO N/B I-91 TO .07 MI S/O WLFD TL; SP-2,7.13,9.19,,1,2.00,,TILCON,,,POSTPONED DUE TO UTILITY CONFLICT,TRUE,6/2/2014 11:06
2014,3,31,0173-0445,G,22,,E+W,NORTH HAVEN,NORTH BRANFORD,,,E. JCT RT 5 (WASH. AVE.) TO W JCT GREAT OAK RD #1; SP-2,2.68,5.18,2.54,1,2.00,,TILCON,6/27/2014,,PREP IN PROGRESS,FALSE,6/2/2014 7:23
2014,3,31,0173-0445,H,1,,N+S,EAST HAVEN,,,,SR 735 (FORBES PLACE) TO BRANFORD TL; SP-2,51.31,52.16,2.09,1,2.00,,TILCON,7/7/2014,,PREP IN PROGRESS,FALSE,6/2/2014 7:24
2014,3,31,0173-0445,I,142,,E+W,EAST HAVEN,BRANFORD,,,WHEATON RD TO BROCKETTS POINT RD; SP-2,1.76,3.43,1.67,1,2.00,,TILCON,,,PREP IN PROGRESS,FALSE,6/2/2014 7:24
2014,3,31,0173-0445,J,69,,N+S,WOODBRIDGE,BETHANY,,,BGN N/B TCL TO WOODING HILL RD EXT; SP-2,2.32,6.22,4.28,1,2.00,,TILCON,7/14/2014,,PREP IN PROGRESS,FALSE,6/2/2014 7:25
2014,3,31,0173-0445,K,69,,N+S,NEW HAVEN,,,,RT 63 (AMITY RD) TO WOODBRIDGE TL; SP-2,0.00,0.36,0.62,1,2.00,,AMERICAN,7/10/2014,,PREP IN PROGRESS,FALSE,6/2/2014 7:25
2014,3,31,0173-0445,K1,63,,N+S,NEW HAVEN,,,,GLENVIEW TERRACE TO WOODBRIDGE TL; SP-2,1.26,1.62,0.55,1,2.00,,AMERICAN,7/7/2014,,PREP IN PROGRESS,FALSE,6/2/2014 10:59
2014,3,33,0173-0417,K,111,,N+S,MONROE,,,,.10 MI N/O CROSS HILL RD TO RT 110; SP-2,6.50,7.29,0.79,1,2.00,,TILCON,6/9/2014,,,FALSE,6/2/2014 8:09
2014,3,33,0173-0432,O,108,,N+S,TRUMBULL,SHELTON,,,.01 MI N/O UNITY RD TO BAYBERRY LA (OMIT 3.96-4.97),3.41,6.40,1.98,1,2.00,,TILCON,6/13/2014,,SP-2; PREP IN PROGRESS,FALSE,6/2/2014 8:09
2014,3,33,0173-0446,A,58,,N+S,FAIRFIELD,EASTON,,,ACC TO S/B RT 15  TO RT 136; SP-2,3.45,6.90,3.49,1,2.00,3.49,O&G,5/18/2014,5/29/2014,HANDWORK REMAINS,FALSE,6/2/2014 8:10
2014,3,33,0173-0446,C,58,,N+S,FAIRFIELD,,,,RT 1 TO ACC TO S/B RT 15; SP-2,0.00,3.45,4.69,1,2.00,,O&G,,,,FALSE,6/2/2014 8:13
2014,3,33,0173-0446,D,136,,N+S,WESTPORT,,,,RT 1 TO RT 57 (MAIN ST); SP-2,10.49,11.78,1.29,1,2.00,1.29,O&G,5/29/2014,6/2/2014,HANDWORK REMAINS,FALSE,6/2/2014 8:14
2014,3,33,0173-0446,E,732,,N+S,FAIRFIELD,,,,JCT S/B RT 1 TO RT 58; SP-2,0.00,1.05,1.08,1,2.00,,O&G,7/29/2014,,,FALSE,6/2/2014 8:15
2014,3,33,0173-0446,F,95,,N/B,FAIRFIELD,,,,WESTPORT TL TO BGN OP NEW ENGLAND AVE; SP-3,22.38,26.28,6.02,1,2.00,,O&G,6/15/2014,,,FALSE,6/2/2014 8:16
2014,3,33,0173-0446,G,15,,N+S,TRUMBULL,,,,END OP RT 8 TO STRATFORD TL; SP-3,34.17,34.62,0.94,1,2.00,,TILCON,6/8/2014,,PREP IN PROGRESS,FALSE,6/2/2014 8:16
2014,3,33,0173-0446,G1,15,,N+S,STRATFORD,,,,TRUMBULL TL TO N/B EX TO RT 110; SP-3,34.62,36.54,3.90,1,2.00,,O&G,6/8/2014,,PREP IN PROGRESS,FALSE,6/2/2014 8:17
2014,3,33,0173-0446,H,33,,N+S,WESTPORT,NORWALK,,,RT 1 TO WILTON TL; SP-2,1.60,4.14,2.67,1,2.00,,,6/18/2014,,,FALSE,6/2/2014 8:17
2014,3,33,0173-0446,H1,33,,N+S,WILTON,,,,NORWALK TL TO RT 53; SP-2,4.14,4.67,0.53,1,2.00,,,6/18/2014,,,FALSE,6/2/2014 8:17
2014,4,41,0174-0371,E,10,,N+S,GRANBY,,,,.02 MI N/O EX FR STOP & SHOP TO .05 MI S/O OP SALMON BR,49.56,51.58,2.02,1,2.00,,GALASSO,6/4/2014,,OMITTED IN 2013 SP-2; PREP IN PROGRESS,FALSE,6/2/2014 8:18
2014,4,41,0174-0383,A,44,,E+W,NORFOLK,,,,W JCT RT 272 TO WINCHESTER TL; SP-2,18.38,23.60,5.22,1,2.00,,,,,PREP IN PROGRESS,FALSE,6/2/2014 8:18
2014,4,41,0174-0383,C,44,,E+W,AVON,,,,END OP FARMINGTON RV TO RT 10; SP-2,44.75,45.02,0.60,1,2.00,,GALASSO,6/1/2014,,PAVE IN PROGRESS,FALSE,6/2/2014 8:19
2014,4,41,0174-0383,D,272,,N+S,NORFOLK,,,,RT 44 TO MASS SL; SP-2,13.75,17.96,4.21,1,2.00,,,,,PREP IN PROGRESS,FALSE,6/2/2014 8:19
2014,4,41,0174-0383,E,181,,N+S,BARKHAMSTED,,,,N JCT RT 318 TO HARTLAND TL; SP-2,1.80,5.93,4.13,1,2.00,,,,,PREP IN PROGRESS,FALSE,6/2/2014 8:20
2014,4,41,0174-0383,F,539,,E+W,HARTLAND,GRANBY,,,RT 20 TO RT 189; SP-2,0.00,3.70,3.70,1,2.00,,,,,PREP IN PROGRESS,FALSE,6/2/2014 8:20
2014,4,41,0174-0383,G,800,,N+S,TORRINGTON,WINCHESTER,,,PINEWOODS RD TO RT 44 (MAIN ST); SP-2,8.88,11.83,2.95,1,2.00,,,,,PREP IN PROGRESS,FALSE,6/2/2014 8:21
2014,4,43,0174-0384,A,25,,N+S,BROOKFIELD,,,,S JCT RT 133 TO RT 202 (END RT 25); SP-2,26.88,28.59,1.71,1,2.00,,TILCON,6/16/2014,,PREP IN PROGRESS,FALSE,6/2/2014 8:22
2014,4,43,0174-0384,C,302,,E+W,BETHEL,NEWTOWN,,,RT 53 TO RT 25 (S MAIN ST); SP-2,0.00,7.96,7.96,1,2.00,,TILCON,,,PREP IN PROGRESS,FALSE,6/2/2014 8:22
2014,4,43,0174-0384,D,188,,N+S,SEYMOUR,OXFORD,SOUTHBURY,,RT 34 TO RT 67; SP-2,0.00,7.89,7.89,1,2.00,,O&G,6/2/2014,,PAVE IN PROGRESS,FALSE,6/2/2014 8:23
2014,4,43,0174-0384,E,39,,N+S,NEW FAIRFIELD,,,,RT 37 TO SHERMAN TL; SP-2,9.14,14.51,5.37,1,2.00,,O&G,,,PREP IN PROGRESS,FALSE,6/2/2014 8:24
2014,4,43,0174-0384,F,202,,N+S,NEW MILFORD,,,,ELM ST TO BUCKINGHAM RD; SP-2,20.10,23.62,3.52,1,2.00,,O&G,,,PREP IN PROGRESS,FALSE,6/2/2014 8:24
