IIT_NE_ID,Type,Asset ID,Source ID,Surface Material,Length (m),Width (m),Date of Construction,Owner,Current Maintenance Contract,Currently Maintained By,Departure - DAS ID,Overall Condition Rating (Manual),Risk Rating,Inspection Type 1 Interval,Date Last Inspected (Type 1),Inspection Type 2 Interval,Date Last Inspected (Type 2),Inspection Type 3 Interval,Date Last Inspected (Type 3),Inspection Type 4 Interval,Date Last Inspected (Type 4),Inspection Type 5 Interval,Date Last Inspected (Type 5),Inspection Type 6 Interval,Date Last Inspected (Type 6),Inspection Type 7 Interval,Date Last Inspected (Type 7),Inspection Type 8 Interval,Date Last Inspected (Type 8),Inspection Type 9 Interval,Date Last Inspected (Type 9),Inspection Type 10 Interval,Date Last Inspected (Type 10),Last Maintained Date,Additional Asset Information,section_key,asset_key,xsp_code,section_label,start_chainage,end_chainage,start_date
1481363,,,4715377,Bitmac,,1.8,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L3,1000A38/141,315,601,17-Mar-03,,
1481359,,,5805311,Rolled Asphalt,,1,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3200A5/309,63,183,29-Jul-03,,
1481360,,,5805312,Bitmac,,2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3200A5/309,183,218,29-Jul-03,,
1481361,,,5805313,Bitmac,,6.6,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3200A5/309,218,220,29-Jul-03,,
1481362,,,5805732,Bitmac,,2.1,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L2,3200A5/286,92,175,29-Jul-03,,
1481350,,,8561920,Rolled Asphalt,,1.6,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/330,0,79,7-Nov-05,,
1481340,,,8565711,Rolled Asphalt,,1.5,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/430,1.082,27.059,8-Nov-05,,
1481339,,,8565712,Rolled Asphalt,,1.5,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L3,3400A449/430,27.059,31.388,8-Nov-05,,
1481342,,,8565713,Rolled Asphalt,,2.2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L1,3400A449/430,31.388,53.035,8-Nov-05,,
1481341,,,8565714,Rolled Asphalt,,2.2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/430,53.035,90.918,8-Nov-05,,
1481343,,,8565763,Rolled Asphalt,,1.7,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/422,0,66,8-Nov-05,,
1481338,,,8565939,Rolled Asphalt,,1.4,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/438,1151,1383,8-Nov-05,,
1481344,,,9077115,Rolled Asphalt,,1.6,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/338,1,60,22-Dec-05,,
1481345,,,9078096,Rolled Asphalt,,1.7,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L3,3400A449/334,46,79,22-Dec-05,,
1481346,,,9078097,Rolled Asphalt,,1.7,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L3,3400A449/334,138,142,22-Dec-05,,
1481348,,,9086463,Rolled Asphalt,,1.7,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/326,60,67,15-Feb-06,,
1481349,,,9086464,Rolled Asphalt,,1.7,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/326,116,129,15-Feb-06,,
1481347,,,9086465,Rolled Asphalt,,1.7,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L2,3400A449/326,0,59,15-Feb-06,,
1481370,,,9088358,Rolled Asphalt,,1,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,CL1,4625A45/186,219,363,22-Nov-05,,
1481351,,,9112376,Bitmac,,1.6,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L1,4625A45/101,214.448,217.978,17-Feb-06,,
1481369,,,9112594,Bitmac,,1.6,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L1,4625A45/165,462,465,17-Feb-06,,
1481355,,,9113293,Bitmac,,1.2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L1,3700A452/120,0,25,20-Feb-06,,
1481356,,,11240971,Rolled Asphalt,,1.8,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3700A46/187,110,117,5-Dec-08,,
1481352,,,11330309,Rolled Asphalt,,1.6,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,406,,,,,,,,,,,,,,,,,,,,,,NL1,4610A45/39,300,332,6-Jan-09,,
1481371,,,11330310,Bitmac,,2.2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L3,3700A45/125,572,587,6-Jan-09,,
1481353,,,11338107,Bitmac,,2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,406,,,,,,,,,,,,,,,,,,,,,,L2,4610A45/12,33,318,7-Jan-09,,
1481354,,,11338108,Bitmac,,1.5,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3700A45/195,151,216,7-Jan-09,,
1481368,,,12964576,Rolled Asphalt,,2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L1,4625A452/115,340,375,17-Jan-11,,
1481364,,,12964577,Rolled Asphalt,,2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L1,4625A452/115,17,49,17-Jan-11,,
1481365,,,12964578,Rolled Asphalt,,2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L1,4625A452/115,149,191,17-Jan-11,,
1481366,,,12964579,Rolled Asphalt,,1,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L1,4625A452/115,215,246,17-Jan-11,,
1481367,,,12964580,Rolled Asphalt,,1,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L1,4625A452/115,246,259,17-Jan-11,,
1481357,,,12969383,Rolled Asphalt,,1.5,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L1,1600A46/175,372,474,17-Jan-11,,
1481372,,,12998429,Rolled Asphalt,,2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L3,3700A45/135,75,89,3-Feb-11,,
1481374,,,14790744,Rolled Asphalt,,3.5,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,502,,,,,,,,,,,,,,,,,,,,,,L2,3700A46/122,0,113,31-May-11,,
1481373,,,14790746,Rolled Asphalt,,4,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3700A46/121,111,157,31-May-11,,
1481376,,,14790747,Rolled Asphalt,,4.5,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3700A46/133,0,124,31-May-11,,
1481375,,,14790748,Rolled Asphalt,,2.5,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,501,,,,,,,,,,,,,,,,,,,,,,L2,3700A46/118,0,235,31-May-11,,
1481358,,,14882547,Rolled Asphalt,,2,01-JAN-1000,11,ASC Area 9,EM HIGHWAYS,,,,406,,,,,,,,,,,,,,,,,,,,,,CC,3400A5/551,76,201,1-Mar-10,,
