YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|SECTION_LENGTH|SAMPLE_ID
2010|41|27000I00|64.73|65.56|.83|1027006473
2010|41|27000I00|66.34|67.22|.88|1027006634
2010|41|27200I00|.31|.41|.1|1027200031
2010|41|27200I00|37.1|37.58|.48|1027203710
2010|41|30000I00|-1.97|-.5|1.47|01003000X197
2010|41|33300I00|5.57|6.05|.48|1033300557
2010|41|34100I00|2.23|6.19|3.96|1034100223
2010|41|36000I00|.09|1|.91|1036000000
2010|41|41000I00|.5|2.71|2.21|1041000076
2010|41|45600I00|2.16|3.16|1|1045600216
2010|41|45600I00|22.19|30.92|8.73|1045602779
2010|41|45600I00|98.22|99.22|1|1045609822
2010|41|00100I00|30.49|31.3|.81|000I00503049
2010|41|00100I00|80.83|80.96|.13|000I00508083
2010|41|00100I00|86.14|87.36|1.22|000I00508614
2010|41|00100I00|103.95|106.71|2.76|000I00510395
2010|41|00100I00|121.18|121.69|.51|000I00512118
2010|41|00100I00|121.69|122.31|.62|000I00512169
2010|41|00100I00|123.92|124.14|.22|000I00512392
2010|41|00100I00|125.24|126.52|1.28|000I00512524
2010|41|00100I00|129.08|129.32|.24|000I00512907
2010|41|00100I00|142.18|144.65|2.47|000I00514218
2010|41|00100I00|148.42|150.32|1.9|000I00514842
2010|41|00100I00|161.71|162.14|.43|000I00516171
2010|41|00100I00|163.49|164.28|.79|000I00516349
2010|41|00100I00|168.01|168.46|.45|000I00516801
2010|41|00100I00|174.73|175.4|.67|000I00517473
2010|41|00100I00|188.95|189.07|.12|000I00518895
2010|41|00100I00|192.27|192.52|.25|000I00519227
2010|41|00100I00|234.76|235.13|.37|000I00523476
2010|41|00100I00|237.67|238.61|.94|000I00523767
2010|41|00100I00|241.44|241.61|.17|000I00524144
2010|41|00100I00|244.68|248.32|3.64|000I00524468
2010|41|00100I00|281.33|281.75|.42|000I00528133
2010|41|00100I00|287.42|288.51|1.09|000I00528742
2010|41|00100I00|291.27|292.2|.93|000I00529127
2010|41|00100I00|294.48|295.04|.56|000I00529421
2010|41|00100I00|304.5|304.74|.24|000I00530450
2010|41|00100I00|307.97|308.38|.41|000I00530798
2010|41|00200I00|2.55|3.56|1.01|1000200255
2010|41|00200I00|3.85|4.12|.27|1000200385
2010|41|00200I00|6.73|7.1|.37|1000200673
2010|41|00200I00|14.05|14.42|.37|000I08401405
2010|41|00200I00|14.42|15.97|1.55|000I08401514
2010|41|00200I00|22.1|24.99|2.89|000I08402210
2010|41|00200I00|24.99|27.86|2.87|000I08402499
2010|41|00200I00|36.22|36.44|.22|000I08403622
2010|41|00200I00|40.27|40.83|.56|000I08404027
2010|41|00200I00|42.09|43.42|1.33|000I08403359
2010|41|00200I00|45.64|46.1|.46|000I08403696
2010|41|00200I00|56.04|59.15|3.11|000I08405604
2010|41|00200I00|69.84|71|1.16|000I08406984
2010|41|00200I00|80.72|81.39|.67|000I08407204
2010|41|00200I00|87.01|87.79|.78|000I08408701
2010|41|00200I00|110.46|110.97|.51|000I08411046
2010|41|00200I00|125.5|128.76|3.26|000I08412550
2010|41|00400I00|9.46|12.17|2.71|1000400946
2010|41|00400I00|16.02|20.25|4.23|1000401602
2010|41|00400I00|74.26|74.83|.57|1000407426
2010|41|00400I00|278.03|278.38|.35|1000427713
2010|41|00500I00|8.94|15.41|6.47|1000500894
2010|41|00500I00|45.29|49.14|3.85|1000504532
2010|41|00500I00|69.07|72|2.93|1000506907
2010|41|00500I00|78.56|80.9|2.34|1000507864
2010|41|00500I00|108.14|114.12|5.98|1000510564
2010|41|00500I00|144.5|148.24|3.74|1000514400
2010|41|00500I00|274.96|277.88|2.92|500000275510
2010|41|00600I00|213.32|213.71|.39|000I08421332
2010|41|00600I00|213.71|216.04|2.33|000I08420503
2010|41|00600I00|239.21|243.82|4.61|000I08423053
2010|41|00600I00|259.42|261.88|2.46|000I08425074
2010|41|00600I00|285.68|286.2|.52|000I08428568
2010|41|00600I00|335.76|338.11|2.35|000I08433576
2010|41|00600I00|376.72|377.76|1.04|000I08437672
2010|41|00600I00|377.91|378.01|.1|000I08436924
2010|41|00700I00|6.22|15.13|8.91|1000701242
2010|41|00700I00|15.13|17.6|2.47|1000701513
2010|41|00700I00|131.5|131.91|.41|1000713150
2010|41|00700I00|133.03|134.29|1.26|1000713251
2010|41|00700I00|147.95|154.88|6.93|1000715000
2010|41|00700I00|205.6|211.03|5.43|1000720560
2010|41|00800I00|26.83|26.93|.1|1000802683
2010|41|00900I00|47.54|48.53|.99|1000904777
2010|41|00900I00|56.59|57.17|.58|1000905659
2010|41|00900I00|61.07|62.07|1|1000906107
2010|41|00900I00|96.76|97.31|.55|1000909631
2010|41|00900I00|238.5|238.6|.1|1000923848
2010|41|00900I00|293.62|295.56|1.94|1000929465
2010|41|00900I00|306.46|310.82|4.36|1000930646
2010|41|00900I00|328.48|329.48|1|1000932844
2010|41|00900I00|336.5|340.32|3.82|1000933650
2010|41|00900I00|358.19|358.57|.38|1000935819
2010|41|01000I00|54.98|57.93|2.95|1001005498
2010|41|01100I00|37.26|43.11|5.85|1001104281
2010|41|01200I00|.63|.73|.1|120000630
2010|41|01500D00|1.5|1.6|.1|1001500151
2010|41|01500I00|23.94|28.62|4.68|1001502396
2010|41|01500I00|41.34|45.39|4.05|1001504134
2010|41|01500I00|93.12|97.46|4.34|1001509312
2010|41|01500I00|101.24|106.29|5.05|1001510124
2010|41|01600I00|.15|.25|.1|1001600000
2010|41|01600I00|30.29|31.19|.9|X01001603029
2010|41|01600I00|87.02|88.02|1|1001608703
2010|41|01700I00|4.86|5.86|1|1001700486
2010|41|01700I00|18.51|18.61|.1|1000413508
2010|41|01800I00|46.73|48.75|2.02|1001804673
2010|41|01900I00|41.75|51.75|10|1001905073
2010|41|01900I00|51.75|53.96|2.21|1001905295
2010|41|01900I00|97.62|98.36|.74|1001909762
2010|41|02000I00|58.11|60.67|2.56|1002005811
2010|41|02000I00|66.93|70.48|3.55|1002006742
2010|41|02000I00|82.05|89.06|7.01|1002008553
2010|41|02200I00|1.24|1.59|.35|1002200124
2010|41|02200I00|21.89|22.34|.45|1002202189
2010|41|02200I00|57.31|61.94|4.63|10022005731
2010|41|02500I00|14.71|15.71|1|1002501471
2010|41|02500I00|21.59|22.59|1|1002502159
2010|41|02600I00|21.1|22.1|1|1002602110
2010|41|02700I00|50.56|53.59|3.03|1002705233
2010|41|02800I00|.7|1.02|.32|1002800073
2010|41|02800I00|56.21|60.89|4.68|X01002805561
2010|41|02800I00|86.15|90.18|4.03|1002808975
2010|41|03000I00|16.2|18.61|2.41|1003001612
2010|41|03100I00|.23|1.32|1.09|1003100079
2010|41|03100I00|6.41|8.43|2.02|1003100641
2010|41|03200I00|1.42|10.96|9.54|320000008390
2010|41|03200I00|17.81|19.36|1.55|1003201781
2010|41|03300I00|42.63|43.63|1|1003304263
2010|41|03300I00|54.65|55.15|.5|1003305466
2010|41|03500I00|23.72|28.59|4.87|1003502372
2010|41|03600I00|.88|2.8|1.92|10036000088
2010|41|03600I00|27.87|30.03|2.16|1003602870
2010|41|04000I00|.97|1.14|.17|1004000111
2010|41|04100I00|66.78|72.52|5.74|1004106679
2010|41|04200I00|40.79|48.81|8.02|1004204072
2010|41|04500I00|22.75|28.23|5.48|1004502663
2010|41|04500I00|38.61|40.04|1.43|1004503994
2010|41|04700D00|73.44|73.72|.28|0010047W7344
2010|41|04700I00|30.75|31.75|1|1004703074
2010|41|04700I00|69.19|70.22|1.03|1004706878
2010|41|04800I00|21.21|24.75|3.54|1004801772
2010|41|05200I00|38.23|43|4.77|1005203884
2010|41|05800I00|3.63|3.73|.1|1005800363
2010|41|05800I00|4.46|4.56|.1|1005800446
2010|41|06100I00|2.2|2.58|.38|000I40500220
2010|41|06100I00|2.68|3.12|.44|000I40500268
2010|41|06300I00|.41|1.41|1|1006300041
2010|41|06300I00|4.51|4.82|.31|1006300463
2010|41|06300I00|8.13|8.56|.43|1006300809
2010|41|06300I00|11.37|11.49|.12|1006301137
2010|41|06400I00|5.13|6|.87|000I20500513
2010|41|06400I00|8.8|9.31|.51|000I20529674
2010|41|06400I00|11.05|12.67|1.62|000I20501105
2010|41|06400I00|25.65|26.56|.91|0I2050025660
2010|41|06600I00|2.77|2.91|.14|1006600280
2010|41|06600I00|2.91|4.43|1.52|1006600332
2010|41|06700I00|4.63|4.73|.1|1006700465
2010|41|06800I00|0|.24|.24|1006800000
2010|41|06900I00|6.18|6.83|.65|1006900625
2010|41|06900I00|6.83|7.16|.33|1006900697
2010|41|07000I00|.41|.76|.35|000I08200040
2010|41|07000I00|1.85|4.18|2.33|000I08200185
2010|41|07000I00|4.18|4.83|.65|000I08200418
2010|41|07100I00|0|1.89|1.89|1099902370
2010|41|08100I00|2.73|3.07|.34|1008100297
2010|41|08100I00|32.29|32.7|.41|1008103232
2010|41|08100I00|46.26|46.36|.1|1081004626
2010|41|09100I00|1.53|1.63|.1|910001320000
2010|41|09100I00|49.72|50.72|1|1009104972
2010|41|09100I00|57.81|58.81|1|1009105781
2010|41|09100I00|84.31|84.49|.18|1009108431
2010|41|09100I00|117.89|118.35|.46|1009111789
2010|41|09100I00|123.1|123.37|.27|1009112330
2010|41|09200I00|1.48|1.97|.49|00030XPWY148
2010|41|09200I00|3.92|4.13|.21|1009200432
2010|41|09200I00|40.47|41.47|1|1009204047
2010|41|09200I00|96.7|96.8|.1|1009209669
2010|41|10200I00|1.61|2.14|.53|1010200161
2010|41|10200I00|29.58|38.64|9.06|10102002958
2010|41|10400I00|4.43|6.03|1.6|1000901009
2010|41|11000I00|0|.41|.41|1011000000
2010|41|13000I00|5.24|8.52|3.28|10013000524
2010|41|13800I00|1.09|1.19|.1|103310000111
2010|41|13800I00|34.79|38.88|4.09|1013803479
2010|41|14000I00|.51|.64|.13|1014000050
2010|41|14100I00|3.02|3.12|.1|1014100296
2010|41|14400I00|4.95|5.9|.95|1014400495
2010|41|14400I00|5.9|6.69|.79|1014400575
2010|41|16200I00|1.91|4.06|2.15|241016200403
2010|41|16200I00|73.85|75.78|1.93|1016207385
2010|41|17100I00|-.01|.09|.1|1017100007
2010|41|17100I00|25.19|29.18|3.99|10017102519
2010|41|17400I00|2.61|3.75|1.14|1017400281
2010|41|19100I00|1.79|2.13|.34|X01019100179
2010|41|20000I00|.08|2.03|1.95|1020000000
2010|41|21000I00|17.64|17.74|.1|1021001764
2010|41|21100I00|21.94|24.23|2.29|211000022430
2010|41|22500I00|.18|.61|.43|1022500038
2010|41|22700I00|4.67|6.09|1.42|1022700469
2010|41|22900I00|38.95|42.87|3.92|2290038950
2010|41|23300I00|10.32|20.32|10|233000010320
2010|41|27000I00|40.45|50.37|9.92|1027004449
2010|41|27000I00|68.17|68.61|.44|1027006817
2010|41|27200I00|37.72|38.08|.36|154041600000
2010|41|28200I00|1.82|2.82|1|1028200182
2010|41|30100I00|2.92|4.8|1.88|1030100292
2010|41|37000I00|2.61|3.84|1.23|1037000261
2010|41|38000I00|1.35|1.5|.15|1038000135
2010|41|38000I00|16.48|26.07|9.59|10380001648
2010|41|45500I00|25.2|25.44|.24|1045502522
2010|41|45600I00|52.65|59.38|6.73|1045605265
2010|41|00100I00|11.59|13.12|1.53|000I00501159
2010|41|00100I00|14.17|14.96|.79|000I00501417
2010|41|00100I00|16.69|17.41|.72|000I00501669
2010|41|00100I00|23.19|24.4|1.21|000I00502319
2010|41|00100I00|27.27|27.58|.31|000I00502727
2010|41|00100I00|31.3|32.75|1.45|000I00503130
2010|41|00100I00|33.97|35.62|1.65|000I00503397
2010|41|00100I00|48.82|49.1|.28|000I00504882
2010|41|00100I00|95.82|98.28|2.46|000I00509582
2010|41|00100I00|101.33|101.89|.56|000I00510133
2010|41|00100I00|108.42|110.36|1.94|000I00510842
2010|41|00100I00|112.68|113.44|.76|000I00511267
2010|41|00100I00|119.94|120.41|.47|000I00511994
2010|41|00100I00|120.41|120.6|.19|000I00512041
2010|41|00100I00|122.81|123.92|1.11|000I00512281
2010|41|00100I00|128.77|129.08|.31|000I00512877
2010|41|00100I00|138.36|139.97|1.61|000I00513836
2010|41|00100I00|140.53|141|.47|000I00514053
2010|41|00100I00|154.88|159.28|4.4|000I00515488
2010|41|00100I00|168.46|172.41|3.95|000I00516846
2010|41|00100I00|190.03|190.74|.71|000I00519003
2010|41|00100I00|200.15|203.55|3.4|000I00520015
2010|41|00100I00|216.57|216.84|.27|000I00521657
2010|41|00100I00|235.13|235.67|.54|000I00523513
2010|41|00100I00|240.66|241.44|.78|000I00524066
2010|41|00100I00|248.32|248.62|.3|000I00524822
2010|41|00100I00|248.62|249.5|.88|000I00524871
2010|41|00100I00|258.66|258.95|.29|000I00525866
2010|41|00100I00|260.22|262.4|2.18|000I00526022
2010|41|00100I00|283.11|283.88|.77|000I00528321
2010|41|00100I00|289.5|290.48|.98|000I00528950
2010|41|00100I00|293.82|294.48|.66|000I00529382
2010|41|00100I00|296.55|297.31|.76|000I00529655
2010|41|00100I00|302.35|302.68|.33|000I00530235
2010|41|00100I00|304.74|304.93|.19|000I00530474
2010|41|00100I00|305.44|305.98|.54|000I00530544
2010|41|00200I00|10.07|13.03|2.96|000I08400139
2010|41|00200I00|15.97|16.69|.72|000I08401597
2010|41|00200I00|35.15|35.84|.69|000I08403554
2010|41|00200I00|41.33|42.09|.76|000I08403265
2010|41|00200I00|45.24|45.64|.4|000I08404524
2010|41|00200I00|59.15|61.14|1.99|000I08405047
2010|41|00200I00|76.62|80.72|4.1|000I08407662
2010|41|00200I00|109.95|110.46|.51|000I08410995
2010|41|00200I00|137.35|137.93|.58|000I08412867
2010|41|00200I00|140.97|147.35|6.38|000I08413229
2010|41|00400D00|92.08|92.3|.22|1000409208
2010|41|00400I00|115.79|117.34|1.55|1000411579
2010|41|00400I00|272.97|273.62|.65|1000427298
2010|41|00400I00|274.04|274.14|.1|1000427404
2010|41|00400I00|278.38|279.32|.94|1000427881
2010|41|00500I00|39.52|43.61|4.09|1000503952
2010|41|00600I00|206.69|207.1|.41|000I08419813
2010|41|00600I00|235.05|237.92|2.87|000I08423505
2010|41|00600I00|238.77|239.21|.44|000I08423877
2010|41|00600I00|243.82|243.99|.17|000I08424382
2010|41|00600I00|265.51|268.26|2.75|000I08425683
2010|41|00600I00|278.64|283.64|5|000I08427864
2010|41|00600I00|302.71|303.21|.5|000I08429403
2010|41|00600I00|324.6|327.15|2.55|000I08432460
2010|41|00600I00|342.6|343.37|.77|000I08434260
2010|41|00600I00|343.37|345.83|2.46|000I08433469
2010|41|00600I00|356.11|362.15|6.04|000I08435611
2010|41|00600I00|377.76|377.91|.15|000I08437776
2010|41|00700I00|24.24|34.25|10.01|700000026040
2010|41|00700I00|134.29|138.3|4.01|1000713408
2010|41|00800I00|0|.32|.32|1000800000
2010|41|00900I00|53.93|54.93|1|1000905440
2010|41|00900I00|72.98|73.98|1|1000907298
2010|41|00900I00|132.96|133.96|1|1000913296
2010|41|00900I00|177.88|184.65|6.77|1000917950
2010|41|00900I00|234.65|234.75|.1|1000923465
2010|41|00900I00|289.18|289.28|.1|1000928787
2010|41|00900I00|302.44|304.34|1.9|1000930226
2010|41|01000I00|34.14|41.73|7.59|1001003300
2010|41|01400I00|6.02|7.64|1.62|1001400602
2010|41|01700I00|19.66|19.91|.25|400000136470
2010|41|01700I00|20.47|20.65|.18|1001702047
2010|41|01800I00|6|7|1|1001800600
2010|41|01800I00|76.68|82.34|5.66|1001807668
2010|41|01900I00|59.06|69.06|10|1001906400
2010|41|01900I00|110.65|120.57|9.92|190000110650
2010|41|01900I00|120.57|126.11|5.54|190000120570
2010|41|02000I00|60.71|63.39|2.68|1002005811
2010|41|02100I00|44.17|48.71|4.54|1002104337
2010|41|02200I00|2.64|3.65|1.01|1002200277
2010|41|02500I00|35.55|36.96|1.41|1002503596
2010|41|02600I00|69.2|76|6.8|1002606920
2010|41|02800I00|41.96|46.97|5.01|280000041960
2010|41|02800I00|55.61|56.16|.55|X01002805561
2010|41|02900I00|17.35|17.46|.11|1002901735
2010|41|03300D00|50.28|50.58|.3|1003305011
2010|41|03500I00|40.68|44.95|4.27|1003504068
2010|41|03500I00|44.95|47.75|2.8|X01003504495
2010|41|03500I00|74.46|74.9|.44|1003507446
2010|41|03500I00|76.22|76.43|.21|1003507648
2010|41|04100I00|.51|.61|.1|1004100051
2010|41|04100I00|88.68|96.89|8.21|1004108868
2010|41|04500I00|.64|2.2|1.56|1004500162
2010|41|04500I00|2.64|3.66|1.02|1004500405
2010|41|04500I00|45.78|47.47|1.69|1004504580
2010|41|04500I00|56.27|56.37|.1|1004505411
2010|41|04700I00|15.12|17.62|2.5|1004701512
2010|41|04700I00|33.49|34.16|.67|1004703350
2010|41|04800I00|31.49|35.39|3.9|1004802793
2010|41|04800I00|35.42|36.24|.82|1004802793
2010|41|04800I00|36.24|40.38|4.14|X01004803624
2010|41|04900I00|64.38|67.7|3.32|1004906563
2010|41|05200I00|27.51|27.88|.37|1005202761
2010|41|05200I00|46.76|49.45|2.69|1005204735
2010|41|05300I00|85.27|92.63|7.36|1005308527
2010|41|05800I00|.42|.65|.23|580000000000
2010|41|05800I00|2.11|2.25|.14|1005800211
2010|41|06200I00|32.44|34.9|2.46|1006203260
2010|41|06200I00|36.63|40.78|4.15|1006204030
2010|41|06300I00|11.93|12.59|.66|1006301193
2010|41|06300I00|21.96|22.52|.56|1006302192
2010|41|06400I00|0|1.27|1.27|000I20528847
2010|41|06400I00|6|6.4|.4|000I20500600
2010|41|06400I00|6.4|8.8|2.4|000I20500640
2010|41|06400I00|13.11|13.64|.53|000I20501311
2010|41|06400I00|13.64|14.58|.94|000I20501364
2010|41|06400I00|22.61|22.88|.27|0I2050002261
2010|41|06400I00|23.63|24.63|1|0I2050023630
2010|41|06600I00|40.59|46.44|5.85|1006604261
2010|41|06600I00|52.63|53.89|1.26|1006605263
2010|41|07100I00|49.17|49.51|.34|1001304424
2010|41|07200D00|4.36|4.52|.16|243170500213
2010|41|09100I00|21.35|22.05|.7|1009102236
2010|41|09100I00|25.51|25.75|.24|1009102551
2010|41|09100I00|40.92|42.96|2.04|1009104089
2010|41|09100I00|82.76|83.21|.45|1009108273
2010|41|09200I00|10.83|12.59|1.76|1009201083
2010|41|09200I00|19.35|20.35|1|1009201935
2010|41|09200I00|45.88|46.73|.85|1009204588
2010|41|09200I00|48.38|48.67|.29|1009204851
2010|41|09200I00|48.67|49.87|1.2|1009204882
2010|41|10200I00|88.61|88.92|.31|1010208861
2010|41|10500I00|.38|.94|.56|1010500038
2010|41|13100I00|8.08|9.08|1|1013100856
2010|41|14000I00|0|.18|.18|1014000000
2010|41|14000I00|20.73|21.2|.47|1014002080
2010|41|14400I00|3.02|3.79|.77|1014400302
2010|41|16200I00|50.94|52.96|2.02|1016205140
2010|41|16200I00|52.96|54.54|1.58|1016205256
2010|41|16200I00|61.28|66.4|5.12|1016206640
2010|41|17100I00|.68|2.13|1.45|1017100068
2010|41|17100IZ1|3.82|3.96|.14|1017100320
2010|41|17300I00|.51|3.71|3.2|1017300054
2010|41|19400I00|7.02|7.17|.15|1019400703
2010|41|21000I00|18.01|18.11|.1|223558000005
2010|41|21100I00|24.41|25.11|.7|2110024410
2010|41|21500I00|9.54|13.02|3.48|1021500954
2010|41|22600I00|14.76|14.86|.1|1022601476
2010|41|22600I00|15.36|15.82|.46|X01022601536
2010|41|22600I00|15.82|16.17|.35|1022601582
2010|41|227AII00|1.9|2.1|.2|203130500128
2010|41|23100I00|6.22|11.41|5.19|1023100748
2010|41|24000I00|4.65|5.07|.42|1024000454
2010|41|24400I00|14.71|16.6|1.89|1024401539
2010|41|26000I00|11.12|12.94|1.82|10260001112
2010|41|27000I00|21.47|29.25|7.78|1027002151
2010|41|27000I00|33.81|37.6|3.79|1027003381
2010|41|27000I00|53.86|57.15|3.29|1027005386
2010|41|27000I00|65.91|66.34|.43|1027006591
2010|41|27200I00|13.7|13.78|.08|1027201347
2010|41|27200I00|22.47|23.47|1|1027202247
2010|41|32000I00|19.91|23.86|3.95|1032001988
2010|41|33100I00|0|1.82|1.82|1033100000
2010|41|34100I00|36|44.16|8.16|341000036000
2010|41|45500I00|25.44|25.5|.06|X01045502544
2010|41|45500I00|25.75|27.26|1.51|X01045502544
2010|41|48000I00|120.42|120.64|.22|1000412042
2010|41|00100I00|.75|5.32|4.57|000I00500075
2010|41|00100I00|5.69|11.44|5.75|000I00500569
2010|41|00100I00|16.6|16.69|.09|000I00501660
2010|41|00100I00|17.41|18.54|1.13|000I00501741
2010|41|00100I00|18.54|18.72|.18|000I00501854
2010|41|00100I00|30.29|30.49|.2|000I00503029
2010|41|00100I00|32.75|33.97|1.22|000I00503275
2010|41|00100I00|45.4|45.93|.53|000I00504540
2010|41|00100I00|59.35|60.92|1.57|000I00505884
2010|41|00100I00|71.49|75.69|4.2|000I00507149
2010|41|00100I00|78.32|79.22|.9|000I00507832
2010|41|00100I00|81.45|83.11|1.66|000I00508145
2010|41|00100I00|116.49|117.73|1.24|000I00511649
2010|41|00100I00|144.65|146.28|1.63|000I00514465
2010|41|00100I00|150.32|154.88|4.56|000I00515032
2010|41|00100I00|175.4|176.76|1.36|000I00517540
2010|41|00100I00|189.2|189.65|.45|000I00518920
2010|41|00100I00|195.8|197.4|1.6|000I00519580
2010|41|00100I00|227.68|228.09|.41|000I00522768
2010|41|00100I00|233.23|234.4|1.17|000I00523323
2010|41|00100I00|234.4|234.76|.36|000I00523419
2010|41|00100I00|241.61|242.13|.52|000I00524161
2010|41|00100I00|258.34|258.66|.32|000I00525834
2010|41|00100I00|270.78|271.85|1.07|000I00527156
2010|41|00100I00|281.75|282.57|.82|000I00528175
2010|41|00100I00|296.34|296.55|.21|000I00529634
2010|41|00100I00|297.31|298.93|1.62|000I00529731
2010|41|00100I00|300.48|300.93|.45|000I00530048
2010|41|00100I00|301.22|301.7|.48|000I00530122
2010|41|00100I00|301.92|302.35|.43|000I00530191
2010|41|00100I00|305.98|306.68|.7|000I00530597
2010|41|00100I00|307.45|307.71|.26|000I00530747
2010|41|00100IZ1|11.44|11.47|.03|000I00500569
2010|41|00200I00|1.33|2.17|.84|1000200133
2010|41|00200I00|4.12|5.03|.91|1000200412
2010|41|00200I00|7.22|7.32|.1|1000200722
2010|41|00200I00|16.69|17.56|.87|000I08401669
2010|41|00200I00|17.78|17.89|.11|000I08400892
2010|41|00200I00|43.76|45.24|1.48|000I08403508
2010|41|00200I00|63.92|64.44|.52|000I08406392
2010|41|00200I00|64.44|64.75|.31|000I08406444
2010|41|00200I00|82.08|83.39|1.31|000I08408208
2010|41|00200I00|88.83|89.7|.87|000I08408883
2010|41|00200I00|89.7|95.91|6.21|000I08408057
2010|41|00200I00|108.94|109.95|1.01|000I08410026
2010|41|00200I00|114.23|114.55|.32|000I08411423
2010|41|00200I00|129.3|129.43|.13|000I08412930
2010|41|00200I00|134.46|136.95|2.49|000I08412578
2010|41|00200I00|137.93|138.2|.27|000I08413793
2010|41|00200I00|138.2|138.97|.77|000I08413820
2010|41|00200I00|193.46|203.28|9.82|1000219556
2010|41|00300I00|.64|.74|.1|1000300062
2010|41|00400I00|1.61|2.61|1|1000400161
2010|41|00400I00|12.17|13.22|1.05|1000401274
2010|41|00400I00|142.24|142.56|.32|1000414233
2010|41|00400I00|185.62|186.62|1|1000418562
2010|41|00400I00|192.25|195.15|2.9|1000419410
2010|41|00400I00|275.14|275.24|.1|1000427492
2010|41|00500I00|141.34|143.91|2.57|1000514134
2010|41|00500I00|204.52|210.54|6.02|X01000520452
2010|41|00500I00|251.86|254.17|2.31|500000257280
2010|41|00500I00|270.54|272.65|2.11|500000270430
2010|41|00600I00|177.98|179.43|1.45|000I08417798
2010|41|00600I00|203.65|204.42|.77|000I08420365
2010|41|00600I00|204.42|206.69|2.27|000I08419574
2010|41|00600I00|233.95|235.05|1.1|000I08423395
2010|41|00600I00|248.94|249.15|.21|000I08424894
2010|41|00600I00|259.22|259.42|.2|000I08425051
2010|41|00600I00|261.88|262.95|1.07|000I08426188
2010|41|00600I00|304.13|306.28|2.15|000I08430413
2010|41|00600I00|306.28|306.7|.42|000I08429755
2010|41|00600I00|306.7|313.42|6.72|000I08429802
2010|41|00600I00|318.17|320.76|2.59|000I08430949
2010|41|00600I00|320.76|323.18|2.42|000I08431208
2010|41|00600I00|329.22|330.67|1.45|000I08432054
2010|41|00600I00|338.11|340.42|2.31|000I08433811
2010|41|00600I00|345.83|352|6.17|000I08433713
2010|41|00600I00|368.16|371.45|3.29|000I08435948
2010|41|00600I00|374.4|376.72|2.32|000I08436595
2010|41|00700I00|42.74|50.29|7.55|700000049290
2010|41|00700I00|175.06|177.53|2.47|1000717622
2010|41|00700I00|189.27|193.07|3.8|1000718927
2010|41|00800I00|-1.19|-.77|.42|X01000800119
2010|41|00900I00|57.17|58.17|1|1000905717
2010|41|00900I00|63.38|64.19|.81|1000906338
2010|41|00900I00|98.05|99.19|1.14|1000909790
2010|41|00900I00|113.02|113.12|.1|1000911276
