RANGE_VALUE,DATE_USED_FOR_RANGE,WOR_WORKS_ORDER_NO,DEFECT_ID,DEF_DEFECT_CODE,DEF_PRIORITY,DEF_INSPECTION_DATE,DEF_DEFECT_DESCR,CONTRACT,WO_PRO_STAT,EOT_STATUS,WOR_NUM_ATTRIB10,REQ_EOT_DATE,REC_EOT_DATE,WOL_DEF_DEFECT_ID,WO Process Status,EOT Reason for Request,EOT Reason for Rejection,WO Reason for Hold,WO Reason for Rejection,WOR_CHAR_ATTRIB100,WOR_DATE_ATTRIB127,WOR_EST_COMPLETE,Works Order Originator,DUE_DATE,DAYS,ACT_CODE,WOL_REP_ACTION_CAT,TARGET_DATE,WORK_ORDER_STATUS,WO_RAISED_BY,WOR_CONTACT,WOR_DATE_CONFIRMED,WOR_ACT_COST,WOR_EST_COST,WOR_DATE_RAISED,WOL_DATE_COMPLETE,WOL_DATE_REPAIRED,BUDGET_CODE,ICB_WORK_CATEGORY_NAME
0-1,5/4/2013 9:55,NE1_HLSR/86,428729,POTH,1,4/4/2013 9:55,,HLSR,INS,REJ,1060,6/4/2013,,428729,INS,UTL,PRG,,,INS,,5/4/2013 9:55,SYSTEM ADMINISTRATOR,6/4/2013 9:54,1,MC,T,5/4/2013 9:55,INSTRUCTED,SYSTEM ADMINISTRATOR,,4/4/2013 9:59,,26.43,4/4/2013 9:57,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
3-Jan,7/4/2013,NE1_HLSR/83,428726,CWAY,1,4/4/2013 9:43,,HLSR,,APF,1060,7/4/2013,,428726,,UTL,,,,,,5/4/2013 9:43,SYSTEM ADMINISTRATOR,7/4/2013,1,MS,T,7/4/2013,INSTRUCTED,SYSTEM ADMINISTRATOR,,,,26.43,4/4/2013 9:45,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
10-Mar,10/4/2013 15:22,NE1_HLSR/75,428716,DAMM,2H,3/4/2013 15:22,Test Defect,HLSR,INS,,,,,428716,INS,,,,,INS,,10/4/2013 15:22,LOHACNE1,11/4/2013 15:21,7,BT,P,10/4/2013 15:22,INSTRUCTED,LOHACNE1,,3/4/2013 16:21,,26.43,3/4/2013 16:20,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
10-Mar,11/4/2013 9:34,NE1_HLSR/82,428725,POTH,2H,4/4/2013 9:34,,HLSR,INS,,,,,428725,INS,,,,,INS,,11/4/2013 9:34,SYSTEM ADMINISTRATOR,12/4/2013 9:33,7,MC,P,11/4/2013 9:34,INSTRUCTED,SYSTEM ADMINISTRATOR,,4/4/2013 9:37,,5.33,4/4/2013 9:37,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
10-Mar,10/4/2013,NE1_HLSR/85,428728,ACCD,2H,4/4/2013 9:51,,HLSR,,CND,1060,5/4/2013,10/4/2013,428728,,UTL,,,,,,11/4/2013 9:51,SYSTEM ADMINISTRATOR,10/4/2013,7,BT,P,10/4/2013,INSTRUCTED,SYSTEM ADMINISTRATOR,,,,26.43,4/4/2013 9:53,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
10-Mar,11/4/2013,NE1_HTO/72,,,,,,HTO,,,,,,,,,,,,,11/4/2013,,Trainee 03,,0,0,,11/4/2013,DRAFT,Trainee 03,,,,,28/03/2013 11:41:20,,,DU0002,Highways Task Order Request Dummy Budget
>10,18/04/2013,NE1_HR/37,428627,ACCD,2H,25/02/2013 10:41:00,Test Defect Description,HR,INS,CND,1060,1/3/2013,18/04/2013,428627,INS,UTL,,,,INS,,4/3/2013 10:41,Trainee 01,18/04/2013,7,FC,P,18/04/2013,INSTRUCTED,Trainee 01,NS,25/02/2013,,1,25/02/2013 11:00:28,,,OM0909,NE 3rd Party Claims over £10k
>10,1/5/2013 16:21,NE1_HLSR/76,428719,CRCK,2M,3/4/2013 16:21,,HLSR,INS,,,,,428719,INS,,,,,INS,,1/5/2013 16:21,LOHACNE1,2/5/2013 16:20,28,CM,P,1/5/2013 16:21,INSTRUCTED,LOHACNE1,,3/4/2013 16:24,,7.44,3/4/2013 16:22,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
>10,1/5/2013 16:24,NE1_HLSR/77,428720,ACCD,1E,3/4/2013 16:24,,HLSR,,,,,,428720,,,,,,,,1/5/2013 16:24,LOHACNE1,2/5/2013 16:23,28,MC,P,1/5/2013 16:24,DRAFT,LOHACNE1,,,,5.79,3/4/2013 16:25,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
>10,1/5/2013 16:35,NE1_HLSR/78,428721,ACCD,1,3/4/2013 16:35,,HLSR,INS,,,,,428721,INS,,,,,INS,,3/4/2013 17:35,LOHACNE1,4/4/2013 17:34,28,BT,P,1/5/2013 16:35,INSTRUCTED,LOHACNE1,,3/4/2013 16:42,,13.79,3/4/2013 16:41,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
>10,2/5/2013 9:04,NE1_HLSR/79,428722,ACCD,1,4/4/2013 9:04,,HLSR,INS,,,,,428722,INS,,,,,INS,,4/4/2013 10:04,LOHACNE1,5/4/2013 10:03,28,BT,P,2/5/2013 9:04,INSTRUCTED,LOHACNE1,,4/4/2013 9:07,,26.43,4/4/2013 9:06,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
>10,2/5/2013 9:20,NE1_HLSR/81,428724,POTH,2H,4/4/2013 9:20,,HLSR,INS,,,,,428724,INS,,,,,INS,,2/5/2013 9:20,LOHACNE1,3/5/2013 9:19,28,MC,T,2/5/2013 9:20,INSTRUCTED,LOHACNE1,,4/4/2013 9:23,,44.09,4/4/2013 9:22,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
>10,28/04/2013,NE1_HTO/69,,,,,,HTO,,,,,,,,,,,,,28/04/2013,,Trainee 11,,0,0,,28/04/2013,DRAFT,Trainee 11,,,,,28/03/2013 11:40:34,,,DU0002,Highways Task Order Request Dummy Budget
>10,28/04/2013,NE1_HTO/74,,,,,,HTO,,,,,,,,,,,,,28/04/2013,,Trainee 12,,0,0,,28/04/2013,DRAFT,Trainee 12,,,,,28/03/2013 11:41:20,,,DU0002,Highways Task Order Request Dummy Budget
>10,18/07/2013,NE1_HTO/68,,,,,,HTO,,,,,,,,,,,,,18/07/2013,,Trainee 05,,0,0,,18/07/2013,DRAFT,Trainee 05,,,,,28/03/2013 11:41:20,,,DU0002,Highways Task Order Request Dummy Budget
>10,30/04/2013,NE1_HTO/64,,,,,,HTO,,,,,,,,,,,,,30/04/2013,,Trainee 08,,0,0,,30/04/2013,DRAFT,Trainee 08,,,,,28/03/2013 11:40:01,,,DU0002,Highways Task Order Request Dummy Budget
>10,27/04/2013,NE1_HTO/9,,,,,,HTO,,,,,,,,,,,,,27/04/2013,,Trainee 04,,0,0,,27/04/2013,DRAFT,Trainee 04,,,,,27/02/2013 10:49:21,,,DU0002,Highways Task Order Request Dummy Budget
>10,26/04/2013,NE1_HTO/71,,,,,,HTO,,,,,,,,,,,,,26/04/2013,,Trainee 07,,0,0,,26/04/2013,DRAFT,Trainee 07,,,,,28/03/2013 11:40:29,,,DU0002,Highways Task Order Request Dummy Budget
>10,26/04/2013,NE1_HTO/1,,,,,,HTO,INS,,,,,,INS,,,,,INS,26/04/2013,,Trainee 01,,0,0,,26/04/2013,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,28/02/2013,,26.43,15/02/2013 16:13:59,,,GI0901,NE General Inspections
>10,25/04/2013,NE1_HTO/63,,,,,,HTO,,,,,,,,,,,,,25/04/2013,,Trainee 13,,0,0,,25/04/2013,DRAFT,Trainee 13,,,,,28/03/2013 11:21:17,,,DU0002,Highways Task Order Request Dummy Budget
>10,21/04/2013,NE1_HTO/2,,,,,,HTO,,,,,,,,,,,,,21/04/2013,,Trainee 01,,0,0,,21/04/2013,DRAFT,Trainee 01,NS - TRANSPORT FOR LONDON,,,1,15/02/2013 16:20:04,,,OM0909,NE 3rd Party Claims over £10k
>10,18/04/2013,NE1_HTO/67,,,,,,HTO,,,,,,,,,,,,,18/04/2013,,Trainee 02,,0,0,,18/04/2013,DRAFT,Trainee 02,,,,,28/03/2013 11:41:22,,,DU0002,Highways Task Order Request Dummy Budget
>10,28/04/2013,NE1_HTO/70,,,,,,HTO,,,,,,,,,,,,,28/04/2013,,Trainee 04,,0,0,,28/04/2013,DRAFT,Trainee 04,,,,,28/03/2013 11:41:22,,,DU0002,Highways Task Order Request Dummy Budget
>10,16/05/2013,NE1_HTO/66,,,,,,HTO,,,,,,,,,,,,,16/05/2013,,Trainee 13,,0,0,,16/05/2013,DRAFT,Trainee 13,,,,,28/03/2013 11:41:21,,,DU0002,Highways Task Order Request Dummy Budget
>10,21/05/2013,NE1_HTO/3,,,,,,HTO,,,,,,,,,,,,,21/05/2013,,Trainee 01,,0,0,,21/05/2013,DRAFT,Trainee 01,NS - TRANSPORT FOR LONDON,,,,15/02/2013 16:24:12,,,OM0909,NE 3rd Party Claims over £10k
>10,8/5/2013,NE1_SR/1,,,,,,SR,,,,,,,,,,,,,8/5/2013,,Trainee 01,,0,0,,8/5/2013,DRAFT,Trainee 01,,,,,28/03/2013 11:40:35,,,DU0001,Tunnels & Structures Task Order Request Dummy Budget
Late,21/02/2013,NE1_HLSR/1,428551,DAMN,2H,14/02/2013,Defect Description Number 2,HLSR,,,,,,428551,,,,,,,,21/02/2013,Trainee 01,21/02/2013 23:59:59,7,FS,P,21/02/2013,DRAFT,Trainee 01,,,,26.43,14/02/2013 13:37:21,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,14/03/2013,NE1_HLSR/2,428552,OVER,2M,14/02/2013,Defect Description Number 2,HLSR,,,,,,428552,,,,,,,,14/03/2013,Trainee 01,14/03/2013 23:59:59,28,HT,P,14/03/2013,DRAFT,Trainee 01,NS - TRANSPORT FOR LONDON,,,26.43,14/02/2013 13:56:06,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,21/02/2013,NE1_HLSR/12,428554,OTHR,2H,14/02/2013,Defect Description Number 7,HLSR,INS,,,,,428554,INS,,,,,INS,,21/02/2013,Trainee 01,21/02/2013 23:59:59,7,CM,P,21/02/2013,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,26/02/2013,,14.24,15/02/2013 11:26:57,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,21/02/2013 14:48:00,NE1_HLSR/9,428557,DAMM,2H,14/02/2013 14:48:00,Test Defect Description on Network 1,HLSR,INS,,,,,428557,INS,,,,,INS,,21/02/2013 14:48:00,Trainee 01,22/02/2013 14:47:59,7,BF,P,21/02/2013 14:48:00,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,26/02/2013 10:54:46,,26.43,15/02/2013 11:22:47,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,7/3/2013,NE1_HR/5,428564,POTH,2H,14/02/2013 16:08:00,Test Defect Description - Defect and Works Order on Network at XY 2,HR,INS,,,,,428564,INS,,,,,INS,,21/02/2013 16:08:00,Trainee 01,22/02/2013 16:07:59,7,FC,P,7/3/2013,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,28/02/2013,,26.43,14/02/2013 16:09:37,,,OM0909,NE 3rd Party Claims over £10k
Late,21/02/2013 17:41:00,NE1_HLSR/3,428566,DAMM,2H,14/02/2013 17:41:00,Test Defect Description on Network at XY with a works order - Test 4,HLSR,,,,,,428566,,,,,,,,21/02/2013 17:41:00,Trainee 01,22/02/2013 17:40:59,7,FB,P,21/02/2013 17:41:00,DRAFT,Trainee 01,,,,26.43,14/02/2013 17:43:14,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,14/03/2013 17:46:00,NE1_HLSR/5,428568,ACCD,2M,14/02/2013 17:46:00,Test Defect Description on Network at XY with a works order - Test 6,HLSR,,,,,,428568,,,,,,,,14/03/2013 17:46:00,Trainee 01,15/03/2013 17:45:59,28,FS,P,14/03/2013 17:46:00,DRAFT,Trainee 01,,,,26.43,14/02/2013 17:47:24,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,25/03/2013,NE1_HR/8,428570,COEL,1A,15/02/2013 09:59:00,Test Defect Description Works Order against an asset at XY - Number 2,HR,INS,,,,,428570,INS,,,,,INS,,15/03/2013 09:59:00,Trainee 01,16/03/2013 09:58:59,28,SE,P,25/03/2013,INSTRUCTED,Trainee 01,,25/02/2013,,1,15/02/2013 10:00:19,,,OM0909,NE 3rd Party Claims over £10k
Late,22/02/2013 10:08:00,NE1_HLSR/6,428572,ACCD,2H,15/02/2013 10:08:00,Test Defect Description Works Order against an asset at XY - Number 4,HLSR,,,,,,428572,,,,,,,,22/02/2013 10:08:00,Trainee 01,23/02/2013 10:07:59,7,FS,P,22/02/2013 10:08:00,DRAFT,Trainee 01,NS - TRANSPORT FOR LONDON,,,1,15/02/2013 10:09:46,,,OM0908,NE Routine Repairs
Late,15/03/2013 10:22:00,NE1_HLSR/8,428574,COEL,1A,15/02/2013 10:22:00,Test Defect Description Works Order against an asset at XY - Number 6,HLSR,,,,,,428574,,,,,,,,15/03/2013 10:22:00,Trainee 01,16/03/2013 10:21:59,28,LP,P,15/03/2013 10:22:00,DRAFT,Trainee 01,,,,1,15/02/2013 10:23:11,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,4/4/2013,NE1_HR/19,428575,DAMG,2H,15/02/2013 13:11:00,Test Defect Description - creation of a works order manually 1,HR,INS,APF,1060,4/4/2013,,428575,INS,UTL,,,,INS,,22/02/2013 13:11:00,Trainee 01,4/4/2013,7,TS,P,4/4/2013,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,26/02/2013,,1,15/02/2013 13:42:00,,,OM0909,NE 3rd Party Claims over £10k
Late,5/3/2013,NE1_HR/18,428576,LAMP,2H,15/02/2013 13:15:00,Test Defect Description - creation of a works order manually 2,HR,INS,,,,,428576,INS,,,,,INS,,22/02/2013 13:15:00,Trainee 01,23/02/2013 13:14:59,7,TS,P,5/3/2013,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,26/02/2013,,1,15/02/2013 13:38:11,,,OM0909,NE 3rd Party Claims over £10k
Late,15/03/2013 09:10:00,NE1_HLSR/19,428579,ACCD,1A,15/02/2013 09:10:00,Test LOHAC NORTH EAST LOAD 1,HLSR,INS,,,,,428579,INS,,,,,INS,,15/03/2013 09:10:00,Trainee 01,16/03/2013 09:09:59,28,BF,P,15/03/2013 09:10:00,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,26/02/2013,,26.43,15/02/2013 15:53:27,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,16/02/2013 13:57:00,NE1_HLSR/34,428580,DAMM,1A,15/02/2013 13:57:00,TEST AUTOMATION LOAD 1,HLSR,,,,,,428580,,,,,,,,,Trainee 03,,1,BF,T,16/02/2013 13:57:00,DRAFT,Trainee 03,,,,26.43,21/02/2013 16:13:26,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,15/03/2013 12:20:00,NE1_HLSR/25,428581,DAMM,2M,15/02/2013 12:20:00,TEST AUTOMATION LOAD 2,HLSR,,,,,,428581,,,,,,,,15/03/2013 12:20:00,Trainee 01,16/03/2013 12:19:59,28,BF,P,15/03/2013 12:20:00,DRAFT,Trainee 01,,,,,18/02/2013 16:38:47,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,22/02/2013 12:20:00,NE1_HLSR/33,428582,DAMM,2H,15/02/2013 12:20:00,TEST AUTOMATION LOAD 3,HLSR,,,,,,428582,,,,,,,,,Trainee 01,,7,BF,P,22/02/2013 12:20:00,DRAFT,Trainee 01,,,,,21/02/2013 16:13:40,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,15/03/2013 12:20:00,NE1_HLSR/32,428583,GRGE,2M,15/02/2013 12:20:00,TEST AUTOMATION LOAD 4,HLSR,,,,,,428583,,,,,,,,,Trainee 02,,28,BF,P,15/03/2013 12:20:00,DRAFT,Trainee 02,,,,,21/02/2013 16:13:26,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,16/02/2013 09:55:00,NE1_HLSR/20,428585,CKIR,1A,15/02/2013 09:55:00,TEST LOAD 6,HLSR,INS,,,,,428585,INS,,,,,INS,,16/02/2013 09:55:00,Trainee 01,17/02/2013 09:54:59,1,CG,T,16/02/2013 09:55:00,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,26/02/2013,,13.79,15/02/2013 15:56:57,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,15/03/2013 11:55:00,NE1_HLSR/45,428587,CKIR,1A,15/02/2013 11:55:00,TEST LOAD 8,HLSR,INS,,,,,428587,INS,,,,,INS,,15/03/2013 11:55:00,Trainee 01,16/03/2013 11:54:59,28,CG,P,15/03/2013 11:55:00,INSTRUCTED,Trainee 01,,27/02/2013,,212.59,27/02/2013 12:58:01,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
