RANGE_VALUE,DATE_USED_FOR_RANGE,WOR_WORKS_ORDER_NO,DEFECT_ID,DEF_DEFECT_CODE,DEF_PRIORITY,DEF_INSPECTION_DATE,DEF_DEFECT_DESCR,CONTRACT,WO_PRO_STAT,EOT_STATUS,WOR_NUM_ATTRIB10,REQ_EOT_DATE,REC_EOT_DATE,WOL_DEF_DEFECT_ID,WO Process Status,EOT Reason for Request,EOT Reason for Rejection,WO Reason for Hold,WO Reason for Rejection,WOR_CHAR_ATTRIB100,WOR_DATE_ATTRIB127,WOR_EST_COMPLETE,Works Order Originator,DUE_DATE,DAYS,ACT_CODE,WOL_REP_ACTION_CAT,TARGET_DATE,WORK_ORDER_STATUS,WO_RAISED_BY,WOR_CONTACT,WOR_DATE_CONFIRMED,WOR_ACT_COST,WOR_EST_COST,WOR_DATE_RAISED,WOL_DATE_COMPLETE,WOL_DATE_REPAIRED,BUDGET_CODE,ICB_WORK_CATEGORY_NAME
Late,15/03/2013 14:33:00,NE1_HLSR/23,428588,MISS,1A,15/02/2013 14:33:00,TEST AUTOMATION LOAD 9,HLSR,INS,,,,,428588,INS,,,,,INS,,15/03/2013 14:33:00,Trainee 01,16/03/2013 14:32:59,28,BF,P,15/03/2013 14:33:00,INSTRUCTED,Trainee 01,NS - TRANSPORT FOR LONDON,26/02/2013 10:58:38,,7.74,15/02/2013 16:03:34,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,25/02/2013 12:23:00,NE1_HLSR/24,428589,ACCD,2H,18/02/2013 12:23:00,Test WC File Load - Ordered Maintenance 1,HLSR,,,,,,428589,,,,,,,,25/02/2013 12:23:00,Trainee 01,26/02/2013 12:22:59,7,SG,P,25/02/2013 12:23:00,DRAFT,Trainee 01,,,,,18/02/2013 14:14:56,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,21/03/2013,NE1_SLSR/1,428614,LTEN,1A,21/02/2013,broken safety fence,SLSR,RDY,,,,,428614,RDY,,,,,RDY,,21/03/2013 09:12:00,Trainee 04,22/03/2013 09:11:59,28,FB,P,21/03/2013,DRAFT,Trainee 04,,,,59.15,21/02/2013 14:17:55,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,18/03/2013,NE1_HLSR/29,428615,LOSB,1A,18/02/2013,its broke init,HLSR,RDY,,,,,428615,RDY,,,,,RDY,,18/03/2013 12:00:00,Trainee 06,19/03/2013 11:59:59,28,FF,P,18/03/2013,DRAFT,Trainee 06,,,,,21/02/2013 14:18:50,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,21/02/2013,NE1_HLSC/6,428617,CCTP,2H,14/02/2013,,HLSC,RDY,,,,,428617,RDY,,,,,RDY,,21/02/2013,Trainee 05,21/02/2013 23:59:59,7,BT,P,21/02/2013,DRAFT,Trainee 05,,,,15.82,21/02/2013 14:19:47,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,28/02/2013,NE1_HLSR/28,428619,MIRF,2H,21/02/2013,,HLSR,,,,,,428619,,,,,,,,28/02/2013,Trainee 02,28/02/2013 23:59:59,7,RM,P,28/02/2013,DRAFT,Trainee 02,,,,223.35,21/02/2013 14:13:06,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,25/03/2013 10:01:00,NE1_HLSR/42,428623,BLCK,2M,25/02/2013 10:01:00,Test Cancellation of a Works Order - Defect Description,HLSR,RDY,,,,,428623,RDY,,,,,RDY,,25/03/2013 10:01:00,Trainee 02,26/03/2013 10:00:59,28,CM,P,25/03/2013 10:01:00,DRAFT,Trainee 02,NS - TEST,,,1,27/02/2013 12:40:11,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,4/3/2013 10:21,NE1_HLSR/41,428624,CCTF,2H,25/02/2013 10:21:00,Test cancellation of a defect - Defect Description,HLSR,RDY,,,,,428624,RDY,,,,,RDY,,4/3/2013 10:21,Trainee 01,5/3/2013 10:20,7,BF,P,4/3/2013 10:21,DRAFT,Trainee 01,NS - TEST,,,1,27/02/2013 12:34:27,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,1/3/2013,NE1_HLSR/43,428625,CCTP,2H,25/02/2013 10:30:00,TEST DEFECT DSECRIPTION,HLSR,INS,APP,1060,1/3/2013,,428625,INS,UTL,,,,INS,,4/3/2013 10:30,Trainee 01,1/3/2013,7,BF,P,1/3/2013,INSTRUCTED,Trainee 01,,27/02/2013 17:15:41,,1,27/02/2013 12:40:43,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,4/3/2013 12:51,NE1_SLSR/2,428630,CRCK,2H,25/02/2013 12:51:00,Test Defect Description - Works Order Draft Status 2,SLSR,RDY,,,,,428630,RDY,,,,,RDY,,4/3/2013 12:51,Trainee 01,5/3/2013 12:50,7,CM,P,4/3/2013 12:51,DRAFT,Trainee 01,,,,26.43,25/02/2013 12:51:46,,,OM0909,NE 3rd Party Claims over £10k
Late,1/3/2013,NE1_HLSR/44,428643,POTH,1E,1/2/2013,description text,HLSR,INS,,,,,428643,INS,,,,,INS,,1/3/2013 10:00,Trainee 04,2/3/2013 9:59,28,MC,P,1/3/2013,INSTRUCTED,Trainee 04,,27/02/2013 17:11:48,,151.31,27/02/2013 12:57:50,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,7/3/2013 10:19,NE1_HLSR/47,428660,POTH,2H,28/02/2013 10:19:00,,HLSR,INS,,,,,428660,INS,,,,,INS,,7/3/2013 10:19,Trainee 04,8/3/2013 10:18,7,FC,P,7/3/2013 10:19,INSTRUCTED,Trainee 04,,28/02/2013,,1218.84,28/02/2013 10:04:29,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,4/4/2013 10:08,NE1_HLSR/80,428723,CRCK,1,4/4/2013 9:08,,HLSR,INS,,,,,428723,INS,,,,,INS,,4/4/2013 10:08,LOHACNE1,5/4/2013 10:07,0.041666667,CM,T,4/4/2013 10:08,INSTRUCTED,LOHACNE1,,4/4/2013 9:20,,9.97,4/4/2013 9:18,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,4/4/2013,NE1_HLSR/84,428727,ACCD,2H,4/4/2013 9:47,,HLSR,,APP,1060,4/4/2013,,428727,,UTL,,,,,,11/4/2013 9:47,SYSTEM ADMINISTRATOR,4/4/2013,7,BF,P,4/4/2013,INSTRUCTED,SYSTEM ADMINISTRATOR,,,,26.43,4/4/2013 9:49,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,1/3/2013,NE1_HLSR/51,,,,,,HLSR,INS,APF,1258,1/3/2013,,,INS,UPC,,,,INS,,,Trainee 01,1/3/2013,0,0,,1/3/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:38,0,0,1/3/2013 13:57,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,1/3/2013,NE1_HLSR/50,,,,,,HLSR,INS,APF,1258,1/3/2013,,,INS,UPC,,,,INS,,,Trainee 01,1/3/2013,0,0,,1/3/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:38,0,0,1/3/2013 13:56,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,23/02/2013,NE1_HLSR/73,,,,,,HLSR,INS,APF,1258,23/02/2013,,,INS,ADJ,,,,INS,,,Trainee 01,23/02/2013,0,0,,23/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:41,0,0,1/3/2013 14:33,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,23/02/2013,NE1_HLSR/71,,,,,,HLSR,INS,APF,1258,23/02/2013,,,INS,ADJ,,,,INS,,,Trainee 01,23/02/2013,0,0,,23/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:41,0,0,1/3/2013 14:31,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,23/02/2013,NE1_HLSR/72,,,,,,HLSR,INS,APF,1258,23/02/2013,,,INS,ADJ,,,,INS,,,Trainee 01,23/02/2013,0,0,,23/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:41,0,0,1/3/2013 14:32,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,22/02/2013,NE1_HLSR/74,,,,,,HLSR,INS,APF,1258,22/02/2013,,,INS,ADJ,,,,INS,,,Trainee 01,22/02/2013,0,0,,22/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:41,0,0,1/3/2013 14:34,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,1/3/2013,NE1_HLSR/52,,,,,,HLSR,INS,APF,1258,1/3/2013,,,INS,UPC,,,,INS,,,Trainee 01,1/3/2013,0,0,,1/3/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:03,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,1/3/2013,NE1_HLSR/49,,,,,,HLSR,INS,APF,1258,1/3/2013,,,INS,UPC,,,,INS,,,Trainee 01,1/3/2013,0,0,,1/3/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:38,,0,1/3/2013 13:49,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,28/02/2013,NE1_HLSR/53,,,,,,HLSR,INS,APF,1258,28/02/2013,,,INS,STR,,,,INS,,,Trainee 01,28/02/2013,0,0,,28/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:04,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,28/02/2013,NE1_HLSR/54,,,,,,HLSR,INS,APF,1258,28/02/2013,,,INS,STR,,,,INS,,,Trainee 01,28/02/2013,0,0,,28/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:06,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,28/02/2013,NE1_HLSR/56,,,,,,HLSR,INS,APF,1258,28/02/2013,,,INS,STR,,,,INS,,,Trainee 01,28/02/2013,0,0,,28/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:09,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,28/02/2013,NE1_HLSR/55,,,,,,HLSR,INS,APF,1258,28/02/2013,,,INS,STR,,,,INS,,,Trainee 01,28/02/2013,0,0,,28/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:08,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,27/02/2013,NE1_HLSR/57,,,,,,HLSR,INS,APF,1258,27/02/2013,,,INS,NSS,,,,INS,,,Trainee 01,27/02/2013,0,0,,27/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:15,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,27/02/2013,NE1_HLSR/58,,,,,,HLSR,INS,APF,1258,27/02/2013,,,INS,NSS,,,,INS,,,Trainee 01,27/02/2013,0,0,,27/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:17,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,27/02/2013,NE1_HLSR/59,,,,,,HLSR,INS,APF,1258,27/02/2013,,,INS,NSS,,,,INS,,,Trainee 01,27/02/2013,0,0,,27/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:18,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,27/02/2013,NE1_HLSR/60,,,,,,HLSR,INS,APF,1258,27/02/2013,,,INS,NSS,,,,INS,,,Trainee 01,27/02/2013,0,0,,27/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:19,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,26/02/2013,NE1_HLSR/61,,,,,,HLSR,INS,APF,1258,26/02/2013,,,INS,UTL,,,,INS,,,Trainee 01,26/02/2013,0,0,,26/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:20,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,26/02/2013,NE1_HLSR/63,,,,,,HLSR,INS,APF,1258,26/02/2013,,,INS,UTL,,,,INS,,,Trainee 01,26/02/2013,0,0,,26/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:22,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,26/02/2013,NE1_HLSR/64,,,,,,HLSR,INS,APF,1258,26/02/2013,,,INS,UTL,,,,INS,,,Trainee 01,26/02/2013,0,0,,26/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:23,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,26/02/2013,NE1_HLSR/62,,,,,,HLSR,INS,APF,1258,26/02/2013,,,INS,UTL,,,,INS,,,Trainee 01,26/02/2013,0,0,,26/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:39,0,0,1/3/2013 14:21,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,25/02/2013,NE1_HLSR/65,,,,,,HLSR,INS,APF,1258,25/02/2013,,,INS,DNF,,,,INS,,,Trainee 01,25/02/2013,0,0,,25/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:23,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,25/02/2013,NE1_HLSR/66,,,,,,HLSR,INS,APF,1258,25/02/2013,,,INS,DNF,,,,INS,,,Trainee 01,25/02/2013,0,0,,25/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:25,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,25/02/2013,NE1_HLSR/67,,,,,,HLSR,INS,APF,1258,25/02/2013,,,INS,DNF,,,,INS,,,Trainee 01,25/02/2013,0,0,,25/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:26,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,24/02/2013,NE1_HLSR/68,,,,,,HLSR,INS,APF,1258,24/02/2013,,,INS,DNF,,,,INS,,,Trainee 01,24/02/2013,0,0,,24/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:27,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,24/02/2013,NE1_HLSR/70,,,,,,HLSR,INS,APF,1258,24/02/2013,,,INS,DNF,,,,INS,,,Trainee 01,24/02/2013,0,0,,24/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:30,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,24/02/2013,NE1_HLSR/69,,,,,,HLSR,INS,APF,1258,24/02/2013,,,INS,DNF,,,,INS,,,Trainee 01,24/02/2013,0,0,,24/02/2013,INSTRUCTED,Trainee 01,,1/3/2013 14:40,0,0,1/3/2013 14:28,,,RA0999,NE Reactive Activity Lump Sum Defect Rectification
Late,4/4/2013,NE1_HR/103,,,,,,HR,INS,APF,1060,4/4/2013,,,INS,UTL,,,,INS,,,Trainee 01,4/4/2013,0,0,,4/4/2013,INSTRUCTED,Trainee 01,,28/03/2013,0,9,1/3/2013 14:55,,,OM0905,NE Vegetative & Arboriculture
Late,8/2/2013,NE1_HTO/11,,,,,,HTO,,,,,,,,,,,,,8/2/2013,,Trainee 01,,0,0,,8/2/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:01:52,,,DU0002,Highways Task Order Request Dummy Budget
Late,27/02/2013,NE1_HTO/18,,,,,,HTO,,,,,,,,,,,,,27/02/2013,,Trainee 01,,0,0,,27/02/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:14:54,,,DU0002,Highways Task Order Request Dummy Budget
Late,28/02/2013,NE1_HTO/10,,,,,,HTO,,,,,,,,,,,,,28/02/2013,,Trainee 01,,0,0,,28/02/2013,DRAFT,Trainee 01,,,,,27/02/2013 10:59:46,,,DU0002,Highways Task Order Request Dummy Budget
Late,1/3/2013,NE1_HTO/14,,,,,,HTO,,,,,,,,,,,,,1/3/2013,,Trainee 01,,0,0,,1/3/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:07:42,,,DU0002,Highways Task Order Request Dummy Budget
Late,4/3/2013,NE1_HTO/17,,,,,,HTO,,,,,,,,,,,,,4/3/2013,,Trainee 01,,0,0,,4/3/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:12:44,,,DU0002,Highways Task Order Request Dummy Budget
Late,7/3/2013,NE1_HTO/5,,,,,,HTO,,,,,,,,,,,,,7/3/2013,,Trainee 01,,0,0,,7/3/2013,DRAFT,Trainee 01,NS - TRANSPORT FOR LONDON,,0,42.78,15/02/2013 16:30:23,,,GI0901,NE General Inspections
Late,8/3/2013,NE1_HTO/16,,,,,,HTO,,,,,,,,,,,,,8/3/2013,,Trainee 01,,0,0,,8/3/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:11:12,,,DU0002,Highways Task Order Request Dummy Budget
Late,11/3/2013,NE1_HTO/15,,,,,,HTO,,,,,,,,,,,,,11/3/2013,,Trainee 01,,0,0,,11/3/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:09:21,,,DU0002,Highways Task Order Request Dummy Budget
Late,22/03/2013,NE1_HTO/12,,,,,,HTO,,,,,,,,,,,,,22/03/2013,,Trainee 01,,0,0,,22/03/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:03:49,,,DU0002,Highways Task Order Request Dummy Budget
Late,25/03/2013,NE1_HTO/13,,,,,,HTO,,,,,,,,,,,,,25/03/2013,,Trainee 01,,0,0,,25/03/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:05:48,,,DU0002,Highways Task Order Request Dummy Budget
Late,29/03/2013,NE1_HTO/19,,,,,,HTO,,,,,,,,,,,,,29/03/2013,,Trainee 01,,0,0,,29/03/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:16:55,,,DU0002,Highways Task Order Request Dummy Budget
Late,29/03/2013,NE1_HTO/20,,,,,,HTO,,,,,,,,,,,,,29/03/2013,,Trainee 01,,0,0,,29/03/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:18:54,,,DU0002,Highways Task Order Request Dummy Budget
Late,30/03/2013,NE1_HTO/65,,,,,,HTO,,,,,,,,,,,,,30/03/2013,,Trainee 07,,0,0,,30/03/2013,DRAFT,Trainee 07,,,,,28/03/2013 11:40:18,,,DU0002,Highways Task Order Request Dummy Budget
Late,31/03/2013,NE1_HTO/73,,,,,,HTO,,,,,,,,,,,,,31/03/2013,,Trainee 09,,0,0,,31/03/2013,DRAFT,Trainee 09,,,,,28/03/2013 11:41:22,,,DU0002,Highways Task Order Request Dummy Budget
Late,1/4/2013,NE1_HTO/21,,,,,,HTO,,,,,,,,,,,,,1/4/2013,,Trainee 01,,0,0,,1/4/2013,DRAFT,Trainee 01,,,,,27/02/2013 11:20:24,,,DU0002,Highways Task Order Request Dummy Budget
